ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.5%,87.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,39.1%,75.0%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.8%,37.5%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.2%,37.5%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.6%,100.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.8%,62.5%
1167,https://leetcode.com/problems/minimum-cost-to-connect-sticks,Minimum Cost to Connect Sticks,Medium,71.9%,50.0%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.8%,75.0%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.1%,37.5%
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,59.7%,62.5%
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,75.1%,62.5%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.4%,37.5%
2283,https://leetcode.com/problems/check-if-number-has-equal-digit-count-and-digit-value,Check if Number Has Equal Digit Count and Digit Value,Easy,73.2%,75.0%
2273,https://leetcode.com/problems/find-resultant-array-after-removing-anagrams,Find Resultant Array After Removing Anagrams,Easy,69.9%,62.5%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,77.8%,37.5%
1247,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal,Minimum Swaps to Make Strings Equal,Medium,65.4%,75.0%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,75.5%,37.5%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,57.1%,37.5%
2415,https://leetcode.com/problems/reverse-odd-levels-of-binary-tree,Reverse Odd Levels of Binary Tree,Medium,86.6%,75.0%
1418,https://leetcode.com/problems/display-table-of-food-orders-in-a-restaurant,Display Table of Food Orders in a Restaurant,Medium,76.4%,75.0%
2503,https://leetcode.com/problems/maximum-number-of-points-from-grid-queries,Maximum Number of Points From Grid Queries,Hard,59.3%,75.0%
1529,https://leetcode.com/problems/minimum-suffix-flips,Minimum Suffix Flips,Medium,73.9%,50.0%
2602,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal,Minimum Operations to Make All Array Elements Equal,Medium,38.4%,62.5%
1625,https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations,Lexicographically Smallest String After Applying Operations,Medium,79.3%,75.0%
780,https://leetcode.com/problems/reaching-points,Reaching Points,Hard,34.4%,50.0%
1812,https://leetcode.com/problems/determine-color-of-a-chessboard-square,Determine Color of a Chessboard Square,Easy,79.9%,75.0%
1843,https://leetcode.com/problems/suspicious-bank-accounts,Suspicious Bank Accounts,Medium,44.1%,75.0%
1012,https://leetcode.com/problems/numbers-with-repeated-digits,Numbers With Repeated Digits,Hard,46.6%,37.5%
3216,https://leetcode.com/problems/lexicographically-smallest-string-after-a-swap,Lexicographically Smallest String After a Swap,Easy,54.6%,75.0%
3386,https://leetcode.com/problems/button-with-longest-push-time,Button with Longest Push Time,Easy,41.1%,75.0%
1464,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Maximum Product of Two Elements in an Array,Easy,83.6%,62.5%
2587,https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score,Rearrange Array to Maximize Prefix Score,Medium,42.8%,62.5%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.4%,37.5%
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,70.4%,87.5%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,80.1%,87.5%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.4%,62.5%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,65.1%,37.5%
3159,https://leetcode.com/problems/find-occurrences-of-an-element-in-an-array,Find Occurrences of an Element in an Array,Medium,73.4%,37.5%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.9%,37.5%
384,https://leetcode.com/problems/shuffle-an-array,Shuffle an Array,Medium,59.7%,50.0%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,54.5%,37.5%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.7%,87.5%
1347,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,Minimum Number of Steps to Make Two Strings Anagram,Medium,82.5%,75.0%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.8%,75.0%
2270,https://leetcode.com/problems/number-of-ways-to-split-array,Number of Ways to Split Array,Medium,55.9%,50.0%
476,https://leetcode.com/problems/number-complement,Number Complement,Easy,70.4%,50.0%
2491,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,Divide Players Into Teams of Equal Skill,Medium,68.9%,75.0%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.3%,37.5%
1535,https://leetcode.com/problems/find-the-winner-of-an-array-game,Find the Winner of an Array Game,Medium,56.8%,37.5%
3147,https://leetcode.com/problems/taking-maximum-energy-from-the-mystic-dungeon,Taking Maximum Energy From the Mystic Dungeon,Medium,61.0%,62.5%
1974,https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter,Minimum Time to Type Word Using Special Typewriter,Easy,78.7%,62.5%
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,56.3%,37.5%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.5%,37.5%
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,51.9%,50.0%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.6%,37.5%
1208,https://leetcode.com/problems/get-equal-substrings-within-budget,Get Equal Substrings Within Budget,Medium,59.7%,62.5%
1648,https://leetcode.com/problems/sell-diminishing-valued-colored-balls,Sell Diminishing-Valued Colored Balls,Medium,30.2%,37.5%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.5%,37.5%
