ID,URL,Title,Difficulty,Acceptance %,Frequency %
2360,https://leetcode.com/problems/longest-cycle-in-a-graph,Longest Cycle in a Graph,Hard,50.2%,87.5%
2359,https://leetcode.com/problems/find-closest-node-to-given-two-nodes,Find Closest Node to Given Two Nodes,Medium,52.9%,75.0%
1993,https://leetcode.com/problems/operations-on-tree,Operations on Tree,Medium,44.6%,100.0%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,61.9%,62.5%
2374,https://leetcode.com/problems/node-with-highest-edge-score,Node With Highest Edge Score,Medium,48.9%,62.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,37.9%,75.0%
3409,https://leetcode.com/problems/longest-subsequence-with-decreasing-adjacent-difference,Longest Subsequence With Decreasing Adjacent Difference,Medium,15.9%,87.5%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,47.1%,50.0%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,44.2%,50.0%
1857,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,Largest Color Value in a Directed Graph,Hard,57.4%,62.5%
3515,https://leetcode.com/problems/shortest-path-in-a-weighted-tree,Shortest Path in a Weighted Tree,Hard,41.3%,62.5%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.1%,62.5%
