ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,55.9%,75.0%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,46.4%,75.0%
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,29.4%,75.0%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,42.4%,75.0%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,57.0%,75.0%
1058,https://leetcode.com/problems/minimize-rounding-error-to-meet-target,Minimize Rounding Error to Meet Target,Medium,45.5%,75.0%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,74.9%,87.5%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,65.3%,75.0%
1017,https://leetcode.com/problems/convert-to-base-2,Convert to Base -2,Medium,61.3%,75.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,48.4%,100.0%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,45.5%,75.0%
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,64.2%,75.0%
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,74.2%,75.0%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,61.4%,75.0%
136,https://leetcode.com/problems/single-number,Single Number,Easy,76.1%,75.0%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,61.4%,75.0%
1257,https://leetcode.com/problems/smallest-common-region,Smallest Common Region,Medium,68.0%,87.5%
190,https://leetcode.com/problems/reverse-bits,Reverse Bits,Easy,63.4%,75.0%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,52.4%,75.0%
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,58.2%,75.0%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,37.4%,75.0%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,63.3%,75.0%
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,49.2%,75.0%
220,https://leetcode.com/problems/contains-duplicate-iii,Contains Duplicate III,Hard,23.7%,75.0%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,48.9%,75.0%
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,45.9%,75.0%
251,https://leetcode.com/problems/flatten-2d-vector,Flatten 2D Vector,Medium,50.2%,87.5%
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,36.7%,75.0%
3076,https://leetcode.com/problems/shortest-uncommon-substring-in-an-array,Shortest Uncommon Substring in an Array,Medium,48.4%,50.0%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,46.7%,37.5%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.4%,100.0%
336,https://leetcode.com/problems/palindrome-pairs,Palindrome Pairs,Hard,36.3%,87.5%
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,65.3%,37.5%
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,58.6%,62.5%
2189,https://leetcode.com/problems/number-of-ways-to-build-house-of-cards,Number of Ways to Build House of Cards,Medium,62.3%,75.0%
385,https://leetcode.com/problems/mini-parser,Mini Parser,Medium,40.3%,75.0%
1284,https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,Hard,72.1%,75.0%
1298,https://leetcode.com/problems/maximum-candies-you-can-get-from-boxes,Maximum Candies You Can Get from Boxes,Hard,68.7%,75.0%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,51.9%,75.0%
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,56.3%,75.0%
1557,https://leetcode.com/problems/minimum-number-of-vertices-to-reach-all-nodes,Minimum Number of Vertices to Reach All Nodes,Medium,81.2%,75.0%
1554,https://leetcode.com/problems/strings-differ-by-one-character,Strings Differ by One Character,Medium,40.9%,75.0%
751,https://leetcode.com/problems/ip-to-cidr,IP to CIDR,Medium,54.7%,75.0%
755,https://leetcode.com/problems/pour-water,Pour Water,Medium,48.0%,75.0%
756,https://leetcode.com/problems/pyramid-transition-matrix,Pyramid Transition Matrix,Medium,52.9%,75.0%
759,https://leetcode.com/problems/employee-free-time,Employee Free Time,Hard,72.6%,75.0%
773,https://leetcode.com/problems/sliding-puzzle,Sliding Puzzle,Hard,73.2%,75.0%
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,40.5%,75.0%
864,https://leetcode.com/problems/shortest-path-to-get-all-keys,Shortest Path to Get All Keys,Hard,53.9%,75.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,49.5%,37.5%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.4%,50.0%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,50.0%,37.5%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,55.2%,37.5%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,53.0%,50.0%
432,https://leetcode.com/problems/all-oone-data-structure,All O`one Data Structure,Hard,44.1%,50.0%
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,26.3%,37.5%
