ID,URL,Title,Difficulty,Acceptance %,Frequency %
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.5%,75.0%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.3%,75.0%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.1%,100.0%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.8%,75.0%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.1%,100.0%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,46.8%,75.0%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.2%,100.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.1%,87.5%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,46.8%,75.0%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.2%,75.0%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.4%,87.5%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,63.8%,100.0%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.5%,75.0%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,65.8%,75.0%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.4%,75.0%
