ID,URL,Title,Difficulty,Acceptance %,Frequency %
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,56.6%,50.0%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,54.5%,87.5%
723,https://leetcode.com/problems/candy-crush,Candy Crush,Medium,77.4%,100.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,49.7%,75.0%
2537,https://leetcode.com/problems/count-the-number-of-good-subarrays,Count the Number of Good Subarrays,Medium,65.9%,50.0%
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,67.0%,50.0%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,78.9%,50.0%
2817,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,Minimum Absolute Difference Between Elements With Constraint,Medium,35.8%,75.0%
3043,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,Find the Length of the Longest Common Prefix,Medium,56.8%,50.0%
1743,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,Restore the Array From Adjacent Pairs,Medium,74.9%,50.0%
2021,https://leetcode.com/problems/brightest-position-on-street,Brightest Position on Street,Medium,60.6%,62.5%
1434,https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other,Number of Ways to Wear Different Hats to Each Other,Hard,45.2%,87.5%
642,https://leetcode.com/problems/design-search-autocomplete-system,Design Search Autocomplete System,Hard,49.6%,75.0%
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,77.9%,50.0%
2768,https://leetcode.com/problems/number-of-black-blocks,Number of Black Blocks,Medium,40.8%,75.0%
3071,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,Minimum Operations to Write the Letter Y on a Grid,Medium,63.5%,75.0%
1814,https://leetcode.com/problems/count-nice-pairs-in-an-array,Count Nice Pairs in an Array,Medium,48.5%,50.0%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,50.3%,62.5%
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,69.4%,50.0%
3459,https://leetcode.com/problems/length-of-longest-v-shaped-diagonal-segment,Length of Longest V-Shaped Diagonal Segment,Hard,56.6%,50.0%
1419,https://leetcode.com/problems/minimum-number-of-frogs-croaking,Minimum Number of Frogs Croaking,Medium,51.0%,50.0%
2672,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Number of Adjacent Elements With the Same Color,Medium,57.6%,50.0%
